amps;;0;;
0;B0;2.67;0;2.67
0;B1;2.54;0;2.54
0;B2;2.76;0;2.76
0;B3;2.69;0;2.69
0;B4;2.7;0;2.7
0;B5;2.72;0;2.72
watts;;566.98;;
amps;;0.74;;
0;B0;2.21;0;2.21
0;B1;1.88;0;1.88
0;B2;2.42;0;2.42
0;B3;2.34;0;2.34
0;B4;2.29;0;2.29
0;B5;2.38;0;2.38
watts;;567.53;;
amps;;11.79;;
0;B0;2.68;0;2.68
0;B1;2.53;0;2.53
0;B2;2.76;0;2.76
0;B3;2.71;0;2.71
0;B4;2.71;0;2.71
0;B5;2.73;0;2.73
watts;;568.92;;
amps;;0;;
0;B0;2.67;0;2.67
0;B1;2.52;0;2.52
0;B2;2.75;0;2.75
0;B3;2.69;0;2.69
0;B4;2.69;0;2.69
0;B5;2.71;0;2.71
watts;;569.22;;
amps;;0;;
0;B0;2.71;0;2.71
0;B1;2.6;0;2.6
0;B2;2.77;0;2.77
0;B3;2.73;0;2.73
0;B4;2.74;0;2.74
0;B5;2.75;0;2.75
watts;;569.22;;
amps;;0;;
0;B0;2.65;0;2.65
0;B1;2.52;0;2.52
0;B2;2.73;0;2.73
0;B3;2.68;0;2.68
0;B4;2.68;0;2.68
0;B5;2.71;0;2.71
watts;;569.41;;
amps;;1.57;;
0;B0;2.16;0;2.16
0;B1;1.84;0;1.84
0;B2;2.34;0;2.34
0;B3;2.3;0;2.3
0;B4;2.22;0;2.22
0;B5;2.29;0;2.29
watts;;569.94;;
amps;;14.68;;
0;B0;1.13;0;1.13
0;B1;0.23;0;0.23
0;B2;1.67;0;1.67
0;B3;1.59;0;1.59
0;B4;1.33;0;1.33
0;B5;1.57;0;1.57
watts;;367.59;;
amps;;31.51;;
0;B0;2.51;0;2.51
0;B1;2.3;0;2.3
0;B2;2.63;0;2.63
0;B3;2.56;0;2.56
0;B4;2.54;0;2.54
0;B5;2.6;0;2.6
watts;;579.01;;
amps;;0.74;;
0;B0;1.5;0;1.5
0;B1;0.92;0;0.92
0;B2;1.88;0;1.88
0;B3;1.76;0;1.76
0;B4;1.66;0;1.66
0;B5;1.77;0;1.77
watts;;2509.59;;
amps;;31.29;;
0;B0;1.13;0;1.13
0;B1;0.17;0;0.17
0;B2;1.63;0;1.63
0;B3;1.55;0;1.55
0;B4;1.28;0;1.28
0;B5;1.52;0;1.52
watts;;387.59;;
amps;;29.07;;
0;B0;2.51;0;2.51
0;B1;2.32;0;2.32
0;B2;2.61;0;2.61
0;B3;2.55;0;2.55
0;B4;2.52;0;2.52
0;B5;2.59;0;2.59
watts;;591.92;;
amps;;0.96;;
0;B0;2.48;0;2.48
0;B1;2.25;0;2.25
0;B2;2.6;0;2.6
0;B3;2.54;0;2.54
0;B4;2.5;0;2.5
0;B5;2.56;0;2.56
watts;;592.5;;
amps;;2.79;;
