0;B5;2.19;0;2.19
watts;;92.13;;
amps;;23.59;;
0;B0;2.34;0;2.34
0;B1;2.29;0;2.29
0;B2;2.38;0;2.38
0;B3;2.26;0;2.26
0;B4;2.31;0;2.31
0;B5;2.29;0;2.29
watts;;94.02;;
amps;;16.87;;
0;B0;2.46;0;2.46
0;B1;2.41;0;2.41
0;B2;2.51;0;2.51
0;B3;2.41;0;2.41
0;B4;2.45;0;2.45
0;B5;2.44;0;2.44
watts;;96.93;;
amps;;13.31;;
0;B0;2.54;0;2.54
0;B1;2.49;0;2.49
0;B2;2.58;0;2.58
0;B3;2.5;0;2.5
0;B4;2.54;0;2.54
0;B5;2.51;0;2.51
watts;;99.14;;
amps;;11.31;;
0;B0;1.94;0;1.94
0;B1;1.86;0;1.86
0;B2;1.98;0;1.98
0;B3;1.82;0;1.82
0;B4;1.87;0;1.87
0;B5;1.86;0;1.86
watts;;104.69;;
amps;;34.09;;
0;B0;2.7;0;2.7
0;B1;2.69;0;2.69
0;B2;2.75;0;2.75
0;B3;2.69;0;2.69
0;B4;2.72;0;2.72
0;B5;2.7;0;2.7
watts;;106.41;;
amps;;2.37;;
0;B0;2.78;0;2.78
0;B1;2.78;0;2.78
0;B2;2.84;0;2.84
0;B3;2.78;0;2.78
0;B4;2.8;0;2.8
0;B5;2.77;0;2.77
watts;;106.64;;
amps;;0.76;;
0;B0;2.82;0;2.82
0;B1;2.81;0;2.81
0;B2;2.87;0;2.87
0;B3;2.82;0;2.82
0;B4;2.85;0;2.85
0;B5;2.82;0;2.82
watts;;106.72;;
amps;;0;;
0;B0;2.84;0;2.84
0;B1;2.84;0;2.84
0;B2;2.9;0;2.9
0;B3;2.84;0;2.84
0;B4;2.86;0;2.86
0;B5;2.83;0;2.83
watts;;106.88;;
amps;;0;;
0;B0;2.82;0;2.82
0;B1;2.82;0;2.82
0;B2;2.87;0;2.87
0;B3;2.81;0;2.81
0;B4;2.84;0;2.84
0;B5;2.81;0;2.81
watts;;106.91;;
amps;;1.87;;
0;B0;2.73;0;2.73
0;B1;2.74;0;2.74
0;B2;2.79;0;2.79
0;B3;2.71;0;2.71
0;B4;2.76;0;2.76
0;B5;2.72;0;2.72
watts;;108.03;;
amps;;4.98;;
0;B0;2.77;0;2.77
0;B1;2.77;0;2.77
0;B2;2.83;0;2.83
0;B3;2.76;0;2.76
0;B4;2.79;0;2.79
0;B5;2.76;0;2.76
watts;;108.63;;
amps;;3.31;;
0;B0;2.55;0;2.55
0;B1;2.53;0;2.53
0;B2;2.61;0;2.61
0;B3;2.54;0;2.54
0;B4;2.57;0;2.57
0;B5;2.53;0;2.53
watts;;110.34;;
amps;;12.7;;
0;B0;2.84;0;2.84
0;B1;2.85;0;2.85
0;B2;2.9;0;2.9
0;B3;2.84;0;2.84
0;B4;2.86;0;2.86
0;B5;2.84;0;2.84
watts;;110.82;;
amps;;0;;
0;B0;2.87;0;2.87
0;B1;2.87;0;2.87
0;B2;2.94;0;2.94
0;B3;2.86;0;2.86
0;B4;2.9;0;2.9
0;B5;2.86;0;2.86
watts;;111.42;;
amps;;0;;
0;B0;2.87;0;2.87
0;B1;2.87;0;2.87
0;B2;2.92;0;2.92
0;B3;2.88;0;2.88
0;B4;2.9;0;2.9
0;B5;2.88;0;2.88
watts;;111.43;;
amps;;0;;
0;B0;2.86;0;2.86
0;B1;2.88;0;2.88
0;B2;2.94;0;2.94
0;B3;2.88;0;2.88
0;B4;2.9;0;2.9
0;B5;2.88;0;2.88
watts;;111.87;;
amps;;0;;
0;B0;2.69;0;2.69
0;B1;2.69;0;2.69
0;B2;2.75;0;2.75
0;B3;2.68;0;2.68
0;B4;2.72;0;2.72
0;B5;2.69;0;2.69
watts;;112.04;;
amps;;8.15;;
0;B0;2.87;0;2.87
0;B1;2.9;0;2.9
0;B2;2.95;0;2.95
0;B3;2.88;0;2.88
0;B4;2.91;0;2.91
0;B5;2.88;0;2.88
watts;;112.55;;
amps;;0;;
0;B0;2.75;0;2.75
0;B1;2.75;0;2.75
0;B2;2.82;0;2.82
0;B3;2.74;0;2.74
0;B4;2.77;0;2.77
0;B5;2.74;0;2.74
watts;;113.29;;
amps;;5.26;;
0;B0;2.89;0;2.89
0;B1;2.9;0;2.9
0;B2;2.93;0;2.93
0;B3;2.89;0;2.89
0;B4;2.92;0;2.92
0;B5;2.89;0;2.89
watts;;113.39;;
amps;;0;;
0;B0;2.89;0;2.89
0;B1;2.89;0;2.89
0;B2;2.96;0;2.96
0;B3;2.88;0;2.88
0;B4;2.92;0;2.92
0;B5;2.89;0;2.89
watts;;113.65;;
amps;;0;;
0;B0;2.9;0;2.9
0;B1;2.91;0;2.91
0;B2;2.96;0;2.96
0;B3;2.9;0;2.9
0;B4;2.93;0;2.93
0;B5;2.9;0;2.9
watts;;113.76;;
amps;;0;;
0;B0;2.88;0;2.88
0;B1;2.89;0;2.89
0;B2;2.94;0;2.94
0;B3;2.88;0;2.88
0;B4;2.91;0;2.91
0;B5;2.88;0;2.88
watts;;114.42;;
amps;;0;;
0;B0;2.89;0;2.89
0;B1;2.89;0;2.89
0;B2;2.94;0;2.94
0;B3;2.88;0;2.88
0;B4;2.92;0;2.92
0;B5;2.88;0;2.88
watts;;116.05;;
amps;;0;;
0;B0;2.82;0;2.82
0;B1;2.82;0;2.82
0;B2;2.87;0;2.87
0;B3;2.81;0;2.81
0;B4;2.85;0;2.85
0;B5;2.81;0;2.81
watts;;116.24;;
amps;;3.26;;
0;B0;2.87;0;2.87
0;B1;2.89;0;2.89
0;B2;2.94;0;2.94
0;B3;2.87;0;2.87
0;B4;2.91;0;2.91
0;B5;2.87;0;2.87
watts;;116.81;;
amps;;0;;
0;B0;2.89;0;2.89
0;B1;2.91;0;2.91
0;B2;2.95;0;2.95
0;B3;2.89;0;2.89
0;B4;2.92;0;2.92
0;B5;2.89;0;2.89
watts;;117.18;;
amps;;0;;
0;B0;2.9;0;2.9
0;B1;2.91;0;2.91
0;B2;2.95;0;2.95
0;B3;2.9;0;2.9
0;B4;2.93;0;2.93
0;B5;2.89;0;2.89
watts;;117.19;;
amps;;0;;
0;B0;2.84;0;2.84
0;B1;2.86;0;2.86
0;B2;2.92;0;2.92
0;B3;2.83;0;2.83
0;B4;2.88;0;2.88
0;B5;2.84;0;2.84
watts;;118.04;;
amps;;1.48;;
0;B0;2.91;0;2.91
0;B1;2.91;0;2.91
0;B2;2.95;0;2.95
0;B3;2.91;0;2.91
0;B4;2.94;0;2.94
0;B5;2.91;0;2.91
watts;;118;;
amps;;0;;
0;B0;2.85;0;2.85
0;B1;2.86;0;2.86
0;B2;2.9;0;2.9
0;B3;2.83;0;2.83
0;B4;2.87;0;2.87
0;B5;2.84;0;2.84
watts;;120.52;;
amps;;3.55;;
0;B0;2.91;0;2.91
0;B1;2.92;0;2.92
0;B2;2.95;0;2.95
0;B3;2.88;0;2.88
0;B4;2.93;0;2.93
0;B5;2.89;0;2.89
watts;;120.97;;
amps;;1.6;;
0;B0;2.89;0;2.89
0;B1;2.9;0;2.9
0;B2;2.94;0;2.94
0;B3;2.89;0;2.89
0;B4;2.94;0;2.94
0;B5;2.88;0;2.88
watts;;121.31;;
amps;;1.6;;
0;B0;2.87;0;2.87
0;B1;2.89;0;2.89
0;B2;2.93;0;2.93
0;B3;2.87;0;2.87
0;B4;2.91;0;2.91
0;B5;2.87;0;2.87
watts;;121.8;;
amps;;2.33;;
0;B0;2.91;0;2.91
0;B1;2.93;0;2.93
0;B2;2.97;0;2.97
0;B3;2.91;0;2.91
0;B4;2.94;0;2.94
0;B5;2.91;0;2.91
watts;;122.52;;
amps;;0;;
0;B0;2.86;0;2.86
0;B1;2.87;0;2.87
0;B2;2.93;0;2.93
0;B3;2.85;0;2.85
0;B4;2.89;0;2.89
0;B5;2.85;0;2.85
watts;;122.91;;
amps;;2.38;;
0;B0;2.85;0;2.85
0;B1;2.86;0;2.86
0;B2;2.91;0;2.91
0;B3;2.85;0;2.85
0;B4;2.88;0;2.88
0;B5;2.85;0;2.85
watts;;123.44;;
amps;;2.16;;
0;B0;2.78;0;2.78
0;B1;2.76;0;2.76
0;B2;2.8;0;2.8
0;B3;2.72;0;2.72
0;B4;2.78;0;2.78
0;B5;2.74;0;2.74
watts;;125;;
amps;;6.27;;
0;B0;2.83;0;2.83
0;B1;2.82;0;2.82
0;B2;2.87;0;2.87
0;B3;2.79;0;2.79
0;B4;2.84;0;2.84
0;B5;2.82;0;2.82
watts;;125.72;;
amps;;2.83;;
0;B0;2.81;0;2.81
0;B1;2.81;0;2.81
0;B2;2.85;0;2.85
0;B3;2.76;0;2.76
0;B4;2.83;0;2.83
0;B5;2.79;0;2.79
watts;;126.31;;
amps;;4.6;;
0;B0;2.8;0;2.8
0;B1;2.8;0;2.8
0;B2;2.85;0;2.85
0;B3;2.78;0;2.78
0;B4;2.83;0;2.83
0;B5;2.79;0;2.79
watts;;126.9;;
amps;;4.49;;
0;B0;2.82;0;2.82
0;B1;2.83;0;2.83
0;B2;2.89;0;2.89
0;B3;2.79;0;2.79
0;B4;2.85;0;2.85
0;B5;2.81;0;2.81
watts;;127.3;;
amps;;3.21;;
0;B0;2.84;0;2.84
0;B1;2.83;0;2.83
0;B2;2.91;0;2.91
0;B3;2.82;0;2.82
0;B4;2.87;0;2.87
0;B5;2.84;0;2.84
watts;;127.78;;
amps;;1.99;;
0;B0;2.92;0;2.92
0;B1;2.93;0;2.93
0;B2;2.98;0;2.98
0;B3;2.91;0;2.91
0;B4;2.95;0;2.95
0;B5;2.91;0;2.91
watts;;127.83;;
amps;;0;;
0;B0;2.93;0;2.93
0;B1;2.94;0;2.94
0;B2;2.98;0;2.98
0;B3;2.92;0;2.92
0;B4;2.96;0;2.96
0;B5;2.92;0;2.92
watts;;127.84;;
amps;;0;;
0;B0;2.92;0;2.92
0;B1;2.93;0;2.93
0;B2;2.98;0;2.98
0;B3;2.91;0;2.91
0;B4;2.96;0;2.96
0;B5;2.91;0;2.91
watts;;127.84;;
amps;;0;;
0;B0;2.92;0;2.92
0;B1;2.94;0;2.94
0;B2;2.99;0;2.99
0;B3;2.93;0;2.93
0;B4;2.96;0;2.96
0;B5;2.93;0;2.93
watts;;127.99;;
amps;;0;;
0;B0;2.75;0;2.75
0;B1;2.73;0;2.73
0;B2;2.8;0;2.8
0;B3;2.72;0;2.72
0;B4;2.76;0;2.76
0;B5;2.73;0;2.73
watts;;128.83;;
amps;;7.32;;
0;B0;2.25;0;2.25
0;B1;2.19;0;2.19
0;B2;2.29;0;2.29
0;B3;2.14;0;2.14
0;B4;2.22;0;2.22
0;B5;2.19;0;2.19
watts;;121;;
amps;;24.71;;
0;B0;2.83;0;2.83
0;B1;2.83;0;2.83
0;B2;2.89;0;2.89
0;B3;2.83;0;2.83
0;B4;2.86;0;2.86
0;B5;2.84;0;2.84
watts;;133.35;;
amps;;0;;
0;B0;2.86;0;2.86
0;B1;2.86;0;2.86
0;B2;2.92;0;2.92
0;B3;2.85;0;2.85
0;B4;2.89;0;2.89
0;B5;2.86;0;2.86
watts;;133.51;;
amps;;0;;
0;B0;2.86;0;2.86
0;B1;2.87;0;2.87
0;B2;2.93;0;2.93
0;B3;2.86;0;2.86
0;B4;2.88;0;2.88
0;B5;2.86;0;2.86
watts;;134;;
amps;;0;;
0;B0;2.81;0;2.81
0;B1;2.81;0;2.81
0;B2;2.88;0;2.88
0;B3;2.79;0;2.79
0;B4;2.83;0;2.83
0;B5;2.8;0;2.8
watts;;134.23;;
amps;;3.83;;
0;B0;2.85;0;2.85
0;B1;2.86;0;2.86
0;B2;2.91;0;2.91
0;B3;2.84;0;2.84
0;B4;2.88;0;2.88
0;B5;2.85;0;2.85
watts;;134.86;;
amps;;0.94;;
0;B0;2.91;0;2.91
0;B1;2.91;0;2.91
0;B2;2.97;0;2.97
0;B3;2.9;0;2.9
0;B4;2.93;0;2.93
0;B5;2.9;0;2.9
watts;;134.86;;
amps;;0;;
0;B0;2.76;0;2.76
0;B1;2.76;0;2.76
0;B2;2.82;0;2.82
0;B3;2.74;0;2.74
0;B4;2.79;0;2.79
0;B5;2.75;0;2.75
watts;;135.57;;
amps;;4.05;;
0;B0;2.89;0;2.89
0;B1;2.91;0;2.91
0;B2;2.95;0;2.95
0;B3;2.9;0;2.9
