amps;;0.86;;
0;B0;2.1;0;2.1
0;B1;2.05;0;2.05
0;B2;2.13;0;2.13
0;B3;2.02;0;2.02
0;B4;2.09;0;2.09
0;B5;2.05;0;2.05
watts;;56.8;;
amps;;31.3;;
0;B0;2.24;0;2.24
0;B1;2.19;0;2.19
0;B2;2.28;0;2.28
0;B3;2.16;0;2.16
0;B4;2.21;0;2.21
0;B5;2.19;0;2.19
watts;;59.25;;
amps;;21.19;;
0;B0;2.72;0;2.72
0;B1;2.71;0;2.71
0;B2;2.78;0;2.78
0;B3;2.71;0;2.71
0;B4;2.74;0;2.74
0;B5;2.72;0;2.72
watts;;63.11;;
amps;;0;;
0;B0;2.7;0;2.7
0;B1;2.68;0;2.68
0;B2;2.74;0;2.74
0;B3;2.7;0;2.7
0;B4;2.73;0;2.73
0;B5;2.7;0;2.7
watts;;67.93;;
amps;;0;;
0;B0;2.3;0;2.3
0;B1;2.25;0;2.25
0;B2;2.33;0;2.33
0;B3;2.22;0;2.22
0;B4;2.28;0;2.28
0;B5;2.29;0;2.29
watts;;7.05;;
amps;;19.86;;
0;B0;2.74;0;2.74
0;B1;2.74;0;2.74
0;B2;2.8;0;2.8
0;B3;2.74;0;2.74
0;B4;2.78;0;2.78
0;B5;2.74;0;2.74
watts;;74.79;;
amps;;0;;
0;B0;2.46;0;2.46
0;B1;2.43;0;2.43
0;B2;2.5;0;2.5
0;B3;2.43;0;2.43
0;B4;2.45;0;2.45
0;B5;2.42;0;2.42
watts;;76.91;;
amps;;13.03;;
0;B0;2.77;0;2.77
0;B1;2.77;0;2.77
0;B2;2.83;0;2.83
0;B3;2.76;0;2.76
0;B4;2.79;0;2.79
0;B5;2.76;0;2.76
watts;;78.75;;
amps;;0;;
0;B0;2.77;0;2.77
0;B1;2.77;0;2.77
0;B2;2.82;0;2.82
0;B3;2.76;0;2.76
0;B4;2.81;0;2.81
0;B5;2.77;0;2.77
watts;;80.02;;
amps;;0.75;;
0;B0;2.29;0;2.29
0;B1;2.18;0;2.18
0;B2;2.33;0;2.33
0;B3;2.21;0;2.21
0;B4;2.27;0;2.27
0;B5;2.24;0;2.24
watts;;83.86;;
amps;;20.3;;
0;B0;1.91;0;1.91
0;B1;1.81;0;1.81
0;B2;1.94;0;1.94
0;B3;1.75;0;1.75
0;B4;1.85;0;1.85
0;B5;1.81;0;1.81
watts;;86.27;;
amps;;39.36;;
0;B0;2.76;0;2.76
0;B1;2.75;0;2.75
0;B2;2.81;0;2.81
0;B3;2.75;0;2.75
0;B4;2.78;0;2.78
0;B5;2.76;0;2.76
watts;;88.65;;
amps;;0;;
0;B0;1.89;0;1.89
0;B1;1.8;0;1.8
0;B2;1.93;0;1.93
0;B3;1.76;0;1.76
0;B4;1.83;0;1.83
0;B5;1.78;0;1.78
watts;;97;;
amps;;34.02;;
0;B0;2.04;0;2.04
0;B1;1.97;0;1.97
0;B2;2.05;0;2.05
0;B3;1.93;0;1.93
0;B4;1.98;0;1.98
0;B5;1.96;0;1.96
watts;;102.49;;
amps;;31.25;;
0;B0;2.14;0;2.14
0;B1;2.09;0;2.09
0;B2;2.18;0;2.18
0;B3;2.02;0;2.02
0;B4;2.11;0;2.11
0;B5;2.09;0;2.09
watts;;106.47;;
amps;;31.25;;
0;B0;2;0;2
0;B1;1.93;0;1.93
0;B2;2.03;0;2.03
0;B3;1.89;0;1.89
0;B4;1.95;0;1.95
0;B5;1.92;0;1.92
watts;;109.69;;
amps;;30.08;;
0;B0;2.03;0;2.03
0;B1;1.96;0;1.96
0;B2;2.06;0;2.06
0;B3;1.93;0;1.93
0;B4;1.98;0;1.98
0;B5;1.96;0;1.96
watts;;113.97;;
amps;;29.08;;
0;B0;2.02;0;2.02
0;B1;1.96;0;1.96
0;B2;2.05;0;2.05
0;B3;1.93;0;1.93
0;B4;1.98;0;1.98
0;B5;1.95;0;1.95
watts;;118.6;;
amps;;27.69;;
0;B0;1.98;0;1.98
0;B1;1.9;0;1.9
0;B2;2.01;0;2.01
0;B3;1.87;0;1.87
0;B4;1.94;0;1.94
0;B5;1.9;0;1.9
watts;;123.27;;
amps;;31.02;;
0;B0;2.04;0;2.04
0;B1;1.97;0;1.97
0;B2;2.07;0;2.07
0;B3;1.93;0;1.93
0;B4;2.01;0;2.01
0;B5;1.98;0;1.98
watts;;127.73;;
amps;;26.3;;
0;B0;2.06;0;2.06
0;B1;1.98;0;1.98
0;B2;2.07;0;2.07
0;B3;1.95;0;1.95
0;B4;2.01;0;2.01
0;B5;1.98;0;1.98
watts;;131.76;;
amps;;26.14;;
0;B0;2.05;0;2.05
0;B1;1.99;0;1.99
0;B2;2.07;0;2.07
0;B3;1.96;0;1.96
0;B4;2.01;0;2.01
0;B5;1.98;0;1.98
watts;;135.87;;
amps;;29.97;;
0;B0;1.77;0;1.77
0;B1;1.67;0;1.67
0;B2;1.79;0;1.79
0;B3;1.61;0;1.61
0;B4;1.7;0;1.7
0;B5;1.66;0;1.66
watts;;139;;
amps;;45.19;;
0;B0;1.85;0;1.85
0;B1;1.76;0;1.76
0;B2;1.87;0;1.87
0;B3;1.72;0;1.72
0;B4;1.78;0;1.78
0;B5;1.76;0;1.76
watts;;144.9;;
amps;;37.24;;
0;B0;1.94;0;1.94
0;B1;1.86;0;1.86
0;B2;1.97;0;1.97
0;B3;1.82;0;1.82
0;B4;1.9;0;1.9
0;B5;1.87;0;1.87
watts;;149.33;;
amps;;31.3;;
0;B0;2.02;0;2.02
0;B1;1.96;0;1.96
0;B2;2.06;0;2.06
0;B3;1.94;0;1.94
0;B4;1.98;0;1.98
0;B5;1.96;0;1.96
watts;;153.58;;
amps;;28.08;;
0;B0;2;0;2
0;B1;1.93;0;1.93
0;B2;2.02;0;2.02
0;B3;1.89;0;1.89
0;B4;1.96;0;1.96
0;B5;1.93;0;1.93
watts;;157.67;;
amps;;27.52;;
0;B0;2.01;0;2.01
0;B1;1.95;0;1.95
0;B2;2.04;0;2.04
0;B3;1.91;0;1.91
0;B4;1.96;0;1.96
0;B5;1.94;0;1.94
watts;;161.95;;
amps;;27.47;;
0;B0;2.05;0;2.05
0;B1;1.97;0;1.97
0;B2;2.08;0;2.08
0;B3;1.96;0;1.96
0;B4;2.01;0;2.01
0;B5;1.98;0;1.98
watts;;166.07;;
amps;;26.8;;
0;B0;2.64;0;2.64
0;B1;2.62;0;2.62
0;B2;2.69;0;2.69
